id,name,price,brand,count
1,Marcellina Davidowich,45250169,Sertraline Hydrochloride,10
2,Wallie Try,14048212,Incontinence,3
3,Alleen Monkton,13000257,Shopko Antibacterial Hand Sanitizer,6
4,Janos Sharp,39362309,Multi-Symptom Daytime Cold,1
5,Ted Lidgley,23983918,Aspirin,6
6,Alanson Shurrock,24299366,Chicken Feathers,5
7,Emmerich Hawtry,36152217,PROMETHAZINE DM,6
8,Nari Perford,15513857,Cough,8
9,Jacquenette Bracknall,29171511,SunscreenSPF 30,4
10,Sadella Trengrouse,19233555,Diclofenac Potassium,6
11,Glenn Gutherson,49913087,Sterile Vancomycin Hydrochloride,2
12,Tandie Roadknight,19574106,HepatAmine,4
13,Sheba Surphliss,30594523,Physical Anger,8
14,Shellysheldon Blakesley,43427807,Lansoprazole,9
15,Adolphe Venard,11293251,Healthy Accents Antibacterial Body Wash,5
16,D'arcy Deniso,14471022,Sodium Chloride,2
17,Maud Semarke,27077720,Chlorpromazine Hydrochloride,8
18,Dru Kemm,46448492,Hydromorphone HCl,10
19,Brigida Koschke,34539818,DepoCyt,10
20,Con Repp,11419212,Enoxaparin Sodium,1
